5982	31.115
5982	31.115
80	30.526
80	30.526
9139	30.4747
9139	30.4747
5191	30.3288
5191	30.3288
3454	30.1278
3454	30.1278
4244	30.1242
4244	30.1242
4601	29.8237
4601	29.8237
1342	29.749
1342	29.749
9189	29.7157
9189	29.7157
681	29.5732
681	29.5732
6935	29.4215
6935	29.4215
9191	28.8477
9191	28.8477
5178	28.7337
5178	28.7337
1975	28.7205
1975	28.7205
6127	28.5871
6127	28.5871
5810	28.4698
5810	28.4698
5455	28.0971
5455	28.0971
4574	27.8446
4574	27.8446
6098	27.8289
6098	27.8289
7438	27.6965
7438	27.6965
6787	27.5553
6787	27.5553
7114	27.1566
7114	27.1566
581	27.1348
581	27.1348
4126	27.1236
4126	27.1236
7740	26.9774
7740	26.9774
9195	26.9627
9195	26.9627
145	26.8365
145	26.8365
8199	26.8035
8199	26.8035
2187	26.417
2187	26.417
662	26.3738
662	26.3738
5661	26.3647
5661	26.3647
8640	25.9579
8640	25.9579
7932	25.8584
7932	25.8584
2002	25.8342
2002	25.8342
66	25.2907
66	25.2907
4264	25.0498
4264	25.0498
3817	24.7192
3817	24.7192
2977	24.5543
2977	24.5543
815	24.4093
815	24.4093
9172	24.3719
9172	24.3719
3010	24.1504
3010	24.1504
8865	24.113
8865	24.113
8904	23.567
8904	23.567
7216	23.4181
7216	23.4181
3398	23.4176
3398	23.4176
1647	23.1494
1647	23.1494
7722	22.5526
7722	22.5526
1763	22.4599
1763	22.4599
6525	21.829
6525	21.829
7972	21.7464
7972	21.7464
3413	21.6834
3413	21.6834
2215	21.6413
2215	21.6413
3289	21.5449
3289	21.5449
2180	21.354
2180	21.354
9217	21.3371
9217	21.3371
2042	21.2458
2042	21.2458
9187	21.0475
9187	21.0475
3972	20.973
3972	20.973
4932	20.7172
4932	20.7172
803	20.5668
803	20.5668
796	20.5412
796	20.5412
1516	20.5351
1516	20.5351
1861	20.5271
1861	20.5271
7276	20.4297
7276	20.4297
3666	20.4272
3666	20.4272
7379	20.4196
7379	20.4196
5793	20.2942
5793	20.2942
8496	20.0938
8496	20.0938
1635	20.0214
1635	20.0214
3467	19.894
3467	19.894
9293	19.886
9293	19.886
3269	19.6371
3269	19.6371
2465	19.5327
2465	19.5327
8096	19.3942
8096	19.3942
4360	19.3488
4360	19.3488
7402	19.3353
7402	19.3353
7721	19.2922
7721	19.2922
6718	19.2847
6718	19.2847
1951	19.1803
1951	19.1803
8741	18.9445
8741	18.9445
448	18.9384
448	18.9384
7011	18.3563
7011	18.3563
9221	18.1916
9221	18.1916
2889	18.0847
2889	18.0847
6662	17.8852
6662	17.8852
4006	17.6093
4006	17.6093
4439	17.2957
4439	17.2957
1293	17.2402
1293	17.2402
7927	17.1511
7927	17.1511
3088	16.8378
3088	16.8378
8191	16.7051
8191	16.7051
6209	16.6876
6209	16.6876
478	16.6743
478	16.6743
9252	16.4908
9252	16.4908
2617	16.4601
2617	16.4601
466	16.0036
466	16.0036
8356	15.5769
8356	15.5769
8968	15.5166
8968	15.5166
2733	15.3159
2733	15.3159
3386	14.9469
3386	14.9469
4283	14.7514
4283	14.7514
6825	14.7343
6825	14.7343
680	14.5208
680	14.5208
4935	14.5026
4935	14.5026
962	14.3638
962	14.3638
610	14.0408
610	14.0408
8139	14.0195
8139	14.0195
892	13.9358
892	13.9358
3933	13.7997
3933	13.7997
8223	13.7305
8223	13.7305
5169	13.6054
5169	13.6054
7762	13.4997
7762	13.4997
8400	13.3438
8400	13.3438
1890	13.3315
1890	13.3315
4381	13.3157
4381	13.3157
4287	13.209
4287	13.209
6785	12.9643
6785	12.9643
3175	12.9527
3175	12.9527
4887	12.8
4887	12.8
525	12.628
525	12.628
4527	12.5375
4527	12.5375
2177	12.4875
2177	12.4875
4034	12.4206
4034	12.4206
4933	12.2465
4933	12.2465
1127	12.2432
1127	12.2432
3525	12.2375
3525	12.2375
943	12.1481
943	12.1481
1382	11.9262
1382	11.9262
5616	11.9114
5616	11.9114
2374	11.7876
2374	11.7876
9431	11.6693
9431	11.6693
4070	11.6217
4070	11.6217
2362	11.6077
2362	11.6077
3552	11.5329
3552	11.5329
6899	11.5311
6899	11.5311
8258	11.4584
8258	11.4584
5041	11.1308
5041	11.1308
5913	11.1065
5913	11.1065
6344	11.0147
6344	11.0147
3078	10.8743
3078	10.8743
4266	10.6649
4266	10.6649
3075	10.5873
3075	10.5873
842	10.4504
842	10.4504
625	10.3304
625	10.3304
9393	10.1288
9393	10.1288
8455	10.0262
8455	10.0262
7386	9.99904
7386	9.99904
5792	9.93346
5792	9.93346
4016	9.86378
4016	9.86378
8345	9.86108
8345	9.86108
760	9.80821
760	9.80821
4790	9.68973
4790	9.68973
3574	9.62926
3574	9.62926
1354	9.41162
1354	9.41162
7311	9.01385
7311	9.01385
4288	8.85149
4288	8.85149
3367	8.84863
3367	8.84863
5687	8.45712
5687	8.45712
1577	8.2769
1577	8.2769
9171	8.14967
9171	8.14967
2667	8.1314
2667	8.1314
9059	8.11746
9059	8.11746
3027	7.92108
3027	7.92108
1617	7.86102
1617	7.86102
9206	7.83486
9206	7.83486
3313	7.68423
3313	7.68423
3341	7.5646
3341	7.5646
4052	7.50277
4052	7.50277
3993	7.37135
3993	7.37135
7737	7.33732
7737	7.33732
26	7.28232
26	7.28232
5159	7.2781
5159	7.2781
3983	7.17635
3983	7.17635
572	7.08683
572	7.08683
5219	7.03961
5219	7.03961
3573	6.92279
3573	6.92279
1960	6.87837
1960	6.87837
9236	6.87662
9236	6.87662
3019	6.7173
3019	6.7173
5937	6.63553
5937	6.63553
8162	6.6093
8162	6.6093
847	6.19872
847	6.19872
2463	6.18645
2463	6.18645
3944	6.13492
3944	6.13492
1541	6.07677
1541	6.07677
2536	6.05625
2536	6.05625
3300	5.95345
3300	5.95345
8755	5.80605
8755	5.80605
4331	5.77751
4331	5.77751
4153	5.7525
4153	5.7525
4148	5.75121
4148	5.75121
4009	5.72747
4009	5.72747
757	5.65701
757	5.65701
9242	5.58828
9242	5.58828
7997	5.46443
7997	5.46443
4530	5.42434
4530	5.42434
312	5.26275
312	5.26275
7754	5.26002
7754	5.26002
3173	5.2353
3173	5.2353
653	5.19983
653	5.19983
597	5.17847
597	5.17847
725	5.08408
725	5.08408
9176	5.02133
9176	5.02133
1911	5.00093
1911	5.00093
7592	4.95226
7592	4.95226
2370	4.90489
2370	4.90489
799	4.89137
799	4.89137
9156	4.73449
9156	4.73449
4136	4.68966
4136	4.68966
5093	4.60722
5093	4.60722
7134	4.55108
7134	4.55108
4779	4.44424
4779	4.44424
6237	4.44182
6237	4.44182
5048	4.41355
5048	4.41355
8787	4.38072
8787	4.38072
5791	4.25591
5791	4.25591
4681	4.0583
4681	4.0583
3143	4.02454
3143	4.02454
1251	3.96338
1251	3.96338
1216	3.81133
1216	3.81133
8570	3.74949
8570	3.74949
5713	3.71433
5713	3.71433
2160	3.55814
2160	3.55814
7242	3.53631
7242	3.53631
2119	3.44997
2119	3.44997
8357	3.36821
8357	3.36821
7424	3.32809
7424	3.32809
1866	3.22277
1866	3.22277
6412	3.2123
6412	3.2123
544	3.20424
544	3.20424
7051	3.20272
7051	3.20272
5217	3.00932
5217	3.00932
3518	2.98885
3518	2.98885
9025	2.94452
9025	2.94452
4849	2.94415
4849	2.94415
2403	2.93965
2403	2.93965
6402	2.86304
6402	2.86304
3964	2.82607
3964	2.82607
87	2.81169
87	2.81169
4399	2.7647
4399	2.7647
5839	2.70862
5839	2.70862
8780	2.70004
8780	2.70004
6062	2.69171
6062	2.69171
2390	2.6847
2390	2.6847
2262	2.63225
2262	2.63225
3753	2.60992
3753	2.60992
3254	2.53587
3254	2.53587
2825	2.50051
2825	2.50051
7037	2.45707
7037	2.45707
1439	2.43254
1439	2.43254
738	2.42681
738	2.42681
4736	2.39441
4736	2.39441
5513	2.37547
5513	2.37547
6916	2.37241
6916	2.37241
6077	2.36143
6077	2.36143
48	2.32557
48	2.32557
9164	2.18355
9164	2.18355
2759	2.16455
2759	2.16455
3251	2.15941
3251	2.15941
123	2.14936
123	2.14936
6841	2.12903
6841	2.12903
1048	2.11539
1048	2.11539
5742	2.08556
5742	2.08556
2385	2.03654
2385	2.03654
4255	2.01048
4255	2.01048
8435	2.00935
8435	2.00935
4612	1.84713
4612	1.84713
4081	1.84145
4081	1.84145
8918	1.7734
8918	1.7734
7817	1.74304
7817	1.74304
3901	1.72184
3901	1.72184
1471	1.59489
1471	1.59489
7842	1.57124
7842	1.57124
8769	1.56985
8769	1.56985
3204	1.55285
3204	1.55285
4669	1.48352
4669	1.48352
3123	1.41872
3123	1.41872
7382	1.38167
7382	1.38167
4147	1.37429
4147	1.37429
5622	1.36617
5622	1.36617
821	1.30949
821	1.30949
3670	1.29471
3670	1.29471
7366	1.27412
7366	1.27412
7267	1.23919
7267	1.23919
6253	1.23255
6253	1.23255
5135	1.20539
5135	1.20539
4903	1.16472
4903	1.16472
6650	1.15322
6650	1.15322
9202	1.06874
9202	1.06874
1679	1.05987
1679	1.05987
2824	1.03046
2824	1.03046
6613	0.993617
6613	0.993617
1597	0.951043
1597	0.951043
6081	0.917999
6081	0.917999
3090	0.907314
3090	0.907314
8368	0.897198
8368	0.897198
6395	0.847676
6395	0.847676
1233	0.836012
1233	0.836012
2098	0.810007
2098	0.810007
5588	0.803882
5588	0.803882
3492	0.787683
3492	0.787683
2636	0.784345
2636	0.784345
8471	0.762068
8471	0.762068
9079	0.733619
9079	0.733619
6473	0.726024
6473	0.726024
5225	0.693048
5225	0.693048
4155	0.68424
4155	0.68424
7995	0.680973
7995	0.680973
4064	0.656031
4064	0.656031
593	0.647718
593	0.647718
5158	0.63128
5158	0.63128
4742	0.628096
4742	0.628096
7162	0.583651
7162	0.583651
2784	0.58193
2784	0.58193
7150	0.549301
7150	0.549301
7015	0.52918
7015	0.52918
7278	0.526195
7278	0.526195
3060	0.520743
3060	0.520743
7879	0.509115
7879	0.509115
5877	0.507371
5877	0.507371
184	0.489635
184	0.489635
3119	0.475888
3119	0.475888
2067	0.473278
2067	0.473278
2221	0.461229
2221	0.461229
73	0.457242
73	0.457242
2259	0.454744
2259	0.454744
8159	0.446147
8159	0.446147
6025	0.445992
6025	0.445992
3436	0.438406
3436	0.438406
7757	0.429833
7757	0.429833
3443	0.425356
3443	0.425356
3236	0.410723
3236	0.410723
3375	0.313892
3375	0.313892
6794	0.293223
6794	0.293223
9286	0.292721
9286	0.292721
7308	0.288828
7308	0.288828
8949	0.268616
8949	0.268616
2480	0.265257
2480	0.265257
2217	0.247591
2217	0.247591
2111	0.222729
2111	0.222729
7305	0.203337
7305	0.203337
9196	0.197805
9196	0.197805
2907	0.19249
2907	0.19249
3390	0.176214
3390	0.176214
5181	0.167087
5181	0.167087
1921	0.164682
1921	0.164682
5771	0.145286
5771	0.145286
55	0.143812
55	0.143812
8339	0.143061
8339	0.143061
599	0.130594
599	0.130594
89	0.129767
89	0.129767
8896	0.11947
8896	0.11947
3024	0.117947
3024	0.117947
3230	0.117297
3230	0.117297
4960	0.108474
4960	0.108474
8054	0.108311
8054	0.108311
2394	0.0943941
2394	0.0943941
4021	0.0732301
4021	0.0732301
3932	0.0716946
3932	0.0716946
5121	0.0579818
5121	0.0579818
1235	0.036964
1235	0.036964
2092	0.0343243
2092	0.0343243
265	0.0335988
265	0.0335988
1077	0.0284051
1077	0.0284051
5368	0.0240433
5368	0.0240433
5369	0.0239228
5369	0.0239228
1275	0.0208437
1275	0.0208437
6971	0.016579
6971	0.016579
5538	0.015621
5538	0.015621
4821	0.0107453
4821	0.0107453
7638	0.00996395
7638	0.00996395
5089	0.00931584
5089	0.00931584
5131	0.00878552
5131	0.00878552
7613	0.00348959
7613	0.00348959
690	0.00276951
690	0.00276951
7434	0.00175696
7434	0.00175696
8398	2.68998e-05
8398	2.68998e-05
1092	1.35186e-05
1092	1.35186e-05
